4,2080,4253,45789,True
3,2080,6100,658328,True
5,2080,5976,910039,True
1,2080,5889,5778,True
6,2080,4170,26601,True
1,2080,2758,324963,True
1,2080,6428,811467,True
4,2080,3775,128557,True
3,2080,5512,359058,True
4,2080,5017,254145,True
4,2080,2524,665679,True
6,2080,6253,533465,True
4,2080,2644,432416,True
2,2080,4698,432006,True
6,2080,2666,971920,True
3,2080,6221,241887,True
5,2080,6742,179960,True
3,2080,3738,476706,True
4,2080,2970,971282,True
1,2080,4867,219669,True
3,2080,2562,618595,True
2,2080,3710,870494,True
5,2080,4616,312024,True
5,2080,3457,637217,True
1,2080,4153,210924,True
5,2080,2351,209138,True
3,2080,4463,857771,True
5,2080,5427,252428,True
4,2080,5286,661564,True
4,2080,4431,306721,True
4,2080,4048,536973,True
4,2080,4110,187784,True
5,2080,6636,164033,True
5,2080,5704,102618,True
1,2080,6296,638026,True
6,2080,2895,7965,True
2,2080,5292,61337,True
4,2080,4911,137666,True
2,2080,6786,288712,True
2,2080,5357,106216,True
3,2080,5075,940988,True
1,2080,4314,211483,True
6,2080,6538,839773,True
1,2080,5299,113950,True
2,2080,6390,142370,True
1,2080,4530,9665,True
4,2080,3644,952422,True
2,2080,3727,337931,True
5,2080,3393,978504,True
1,2080,5077,255323,True
3,2080,2505,438131,True
6,2080,6774,528598,True
4,2080,2191,511208,True
6,2080,3975,969025,True
2,2080,2978,706131,True
5,2080,2212,139533,True
1,2080,3431,239183,True
3,2080,4768,932770,True
1,2080,2288,686353,True
4,2080,2176,498822,True
1,2080,5653,122747,True
6,2080,2094,165456,True
5,2080,4025,849184,True
3,2080,3707,34190,True
3,2080,5366,435761,True
3,2080,3030,879015,True
5,2080,4801,146222,True
3,2080,2542,50819,True
2,2080,2596,109844,True
2,2080,5944,273825,True
2,2080,6468,912844,True
6,2080,5796,823369,True
1,2080,6987,157358,True
1,2080,2805,304874,True
5,2080,4929,712595,True
2,2080,4610,495493,True
3,2080,2659,25993,True
3,2080,6532,415295,True
4,2080,5037,425185,True
6,2080,6848,48736,True
5,2080,6331,591155,True
1,2080,3825,780735,True
4,2080,3807,690324,True
5,2080,6124,670394,True
3,2080,6064,633413,True
4,2080,5154,320389,True
5,2080,4165,501561,True
3,2080,5094,529197,True
2,2080,5702,301167,True
6,2080,3406,15289,True
6,2080,4250,929857,True
5,2080,4271,473804,True
4,2080,3479,407561,True
3,2080,3392,456218,True
2,2080,3987,947412,True
3,2080,4595,803260,True
6,2080,5078,468197,True
1,2080,4036,686591,True
4,2080,3545,214732,True
2,2080,3889,795912,True
2,2080,3868,174944,True
6,2080,6934,144822,True
3,2080,2780,280830,True
2,2080,4399,57820,True
6,2080,5875,313631,True
5,2080,4341,999240,True
4,2080,2287,602382,True
4,2080,2103,368790,True
5,2080,6522,850663,True
1,2080,2976,893322,True
3,2080,4520,863073,True
1,2080,3791,283439,True
4,2080,2098,839123,True
1,2080,4330,770193,True
2,2080,4898,594379,True
3,2080,6700,57524,True
5,2080,3570,755090,True
3,2080,6193,49170,True
4,2080,5447,799509,True
1,2080,5452,886607,True
5,2080,3704,316230,True
2,2080,6290,399267,True
1,2080,3090,925899,True
5,2080,5878,819424,True
5,2080,2708,663437,True
2,2080,4830,243464,True
6,2080,2717,615782,True
2,2080,2057,429717,True
4,2080,4708,215547,True
2,2080,4770,959566,True
6,2080,6560,788543,True
3,2080,4518,749668,True
6,2080,2233,63746,True
1,2080,6105,858576,True
4,2080,4245,528659,True
2,2080,6433,774616,True
6,2080,6018,279059,True
5,2080,2438,360642,True
4,2080,4650,609753,True
2,2080,4246,976807,True
4,2080,2619,772138,True
6,2080,6345,613524,True
1,2080,2857,822905,True
5,2080,6918,777870,True
3,2080,5689,226849,True
1,2080,5664,696630,True
2,2080,5915,451204,True
6,2080,3922,594714,True
2,2080,2786,488720,True
3,2080,6696,1390,True
6,2080,2370,464224,True
3,2080,6834,566382,True
4,2080,3123,648345,True
2,2080,3384,271948,True
6,2080,3937,872842,True
3,2080,4954,940837,True
6,2080,3387,120632,True
4,2080,4014,250220,True
6,2080,3755,836680,True
1,2080,4472,428214,True
1,2080,5941,584693,True
4,2080,2513,682552,True
6,2080,3477,969065,True
6,2080,3942,700456,True
6,2080,3589,548054,True
1,2080,3313,718594,True
3,2080,2035,709546,True
6,2080,2982,673901,True
5,2080,4475,287853,True
3,2080,4976,1934,True
2,2080,6559,922747,True
6,2080,4223,137728,True
1,2080,5540,870814,True
5,2080,2071,605486,True
5,2080,5613,465366,True
4,2080,6685,663477,True
1,2080,2068,334322,True
6,2080,3614,9625,True
3,2080,2361,139987,True
2,2080,4084,563124,True
6,2080,5143,755786,True
6,2080,6580,11730,True
6,2080,4395,284069,True
6,2080,2969,640362,True
5,2080,3528,642549,True
6,2080,3703,276853,True
1,2080,4315,854612,True
2,2080,3656,58072,True
3,2080,5926,10250,True
6,2080,5740,72333,True
3,2080,6333,598666,True
3,2080,5282,56976,True
2,2080,5652,997869,True
3,2080,3430,220528,True
2,2080,2925,402577,True
1,2080,2641,820080,True
6,2080,2716,941701,True
2,2080,5238,107367,True
6,2080,3713,814001,True
1,2080,3134,839262,True
6,2080,5631,833856,True
5,2080,6456,87216,True
4,2080,5997,54816,True
4,2080,6920,320324,True
6,2080,2183,702653,True
4,2080,6889,75432,True
1,2080,2391,328647,True
2,2080,2108,609538,True
6,2080,6079,254602,True
1,2080,2711,646947,True
6,2080,2947,681636,True
2,2080,5422,321905,True
6,2080,3022,399408,True
1,2080,6851,89607,True
6,2080,4690,785888,True
4,2080,2626,243538,True
2,2080,3706,142911,True
5,2080,3604,246666,True
5,2080,3847,619548,True
5,2080,6043,350467,True
2,2080,2214,913093,True
5,2080,6431,118000,True
1,2080,6900,987463,True
1,2080,2340,64226,True
1,2080,4878,553182,True
4,2080,4920,546608,True
1,2080,5029,244622,True
2,2080,2546,246079,True
6,2080,2720,364053,True
3,2080,5691,848065,True
4,2080,6767,14565,True
2,2080,4322,507626,True
1,2080,2773,394702,True
4,2080,6140,910466,True
4,2080,4114,957091,True
1,2080,4723,269180,True
1,2080,2768,800622,True
5,2080,6799,934520,True
2,2080,4116,828957,True
3,2080,5263,417213,True
6,2080,2197,455852,True
1,2080,4718,878427,True
3,2080,5636,879203,True
4,2080,5247,546584,True
1,2080,5213,605423,True
2,2080,2297,271552,True
3,2080,5048,504179,True
2,2080,3906,27513,True
3,2080,2559,701620,True
6,2080,2429,742608,True
5,2080,4831,568004,True
4,2080,6933,76052,True
4,2080,4747,863254,True
4,2080,3439,730508,True
6,2080,5703,571186,True
5,2080,3538,963694,True
5,2080,4101,712620,True
1,2080,2974,494344,True
3,2080,5572,38027,True
4,2080,6628,116041,True
6,2080,2395,450738,True
1,2080,4156,537299,True
6,2080,5480,440154,True
1,2080,2504,591595,True
4,2080,2424,299741,True
4,2080,3977,670837,True
3,2080,6778,681970,True
4,2080,6279,114069,True
6,2080,4356,283482,True
6,2080,4451,206627,True
5,2080,6873,435932,True
6,2080,3520,108975,True
4,2080,5189,645830,True
1,2080,4996,812737,True
4,2080,5751,672833,True
2,2080,6556,120771,True
3,2080,6554,701022,True
2,2080,6564,157777,True
2,2080,3093,519352,True
5,2080,4095,604621,True
6,2080,4828,478866,True
2,2080,4637,326696,True
5,2080,6179,809575,True
1,2080,5307,460939,True
4,2080,5609,519182,True
2,2080,4099,766034,True
6,2080,4686,355893,True
5,2080,6086,797618,True
5,2080,5873,507186,True
3,2080,4467,681258,True
2,2080,5298,992997,True
6,2080,3243,31928,True
5,2080,6828,335291,True
2,2080,6745,124274,True
6,2080,5393,652313,True
5,2080,4994,837059,True
2,2080,5850,338049,True
6,2080,2277,232990,True
1,2080,5467,814928,True
6,2080,6649,73043,True
5,2080,4288,802476,True
2,2080,3418,226383,True
2,2080,6626,743032,True
4,2080,2446,988103,True
1,2080,2852,471522,True
4,2080,5749,779801,True
4,2080,3331,104596,True
6,2080,4809,686379,True
6,2080,4434,336289,True
1,2080,6843,383725,True
4,2080,5898,339665,True
2,2080,2990,602552,True
2,2080,2939,621711,True
2,2080,5524,487293,True
3,2080,4486,357773,True
2,2080,4662,763527,True
2,2080,6484,501468,True
1,2080,6071,240519,True
1,2080,3333,328663,True
6,2080,3823,420175,True
6,2080,5654,336231,True
5,2080,4136,236919,True
5,2080,5971,131344,True
3,2080,6278,616882,True
6,2080,4803,433565,True
2,2080,4607,874001,True
2,2080,2045,357883,True
6,2080,6415,756226,True
6,2080,6682,54481,True
6,2080,2649,331960,True
2,2080,6684,977435,True
3,2080,5660,457810,True
3,2080,4877,876138,True
4,2080,6888,590755,True
2,2080,4204,294826,True
3,2080,5063,682475,True
5,2080,4367,65724,True
4,2080,5062,617113,True
6,2080,4508,228088,True
3,2080,3275,551028,True
1,2080,3478,143298,True
4,2080,2111,720758,True
5,2080,4969,474068,True
6,2080,3974,859121,True
5,2080,2937,324092,True
1,2080,3760,44246,True
1,2080,6797,901649,True
3,2080,4565,903534,True
1,2080,3925,87610,True
6,2080,3795,848941,True
1,2080,6632,803367,True
4,2080,5526,903838,True
6,2080,2790,224853,True
5,2080,6292,181648,True
3,2080,3415,366277,True
5,2080,2492,628346,True
5,2080,2468,587133,True
3,2080,5723,192907,True
2,2080,2642,636680,True
3,2080,2282,949376,True
5,2080,6044,885015,True
1,2080,4198,769327,True
6,2080,6261,315021,True
5,2080,5069,998914,True
5,2080,5380,118576,True
4,2080,3240,652300,True
4,2080,6312,889799,True
6,2080,4405,774799,True
3,2080,6673,844750,True
3,2080,5432,592588,True
4,2080,4162,190193,True
2,2080,6158,354538,True
3,2080,6430,90838,True
3,2080,5191,999965,True
6,2080,3407,861264,True
3,2080,6469,85526,True
5,2080,4158,245717,True
6,2080,3547,654952,True
1,2080,3956,775861,True
4,2080,5059,883640,True
1,2080,5619,626868,True
4,2080,4853,256229,True
2,2080,5563,990415,True
6,2080,3646,148096,True
5,2080,4666,355936,True
6,2080,6417,706769,True
4,2080,3686,638063,True
1,2080,2956,966109,True
6,2080,3236,241051,True
4,2080,2101,679867,True
3,2080,5996,239470,True
6,2080,6299,232629,True
1,2080,5175,494485,True
1,2080,3496,662485,True
6,2080,4755,696660,True
6,2080,4335,183479,True
3,2080,6853,836450,True
6,2080,2360,501004,True
3,2080,5954,513434,True
6,2080,4588,146232,True
3,2080,3455,410926,True
1,2080,5779,427920,True
4,2080,5943,336265,True
6,2080,5300,429716,True
1,2080,5530,184903,True
1,2080,6870,220783,True
6,2080,3718,310293,True
1,2080,4419,998033,True
1,2080,6808,771813,True
4,2080,4008,732893,True
5,2080,3241,622479,True
1,2080,4028,492313,True
1,2080,5485,16204,True
2,2080,4860,776428,True
2,2080,5531,178233,True
5,2080,3305,139722,True
2,2080,4936,115954,True
3,2080,4655,990066,True
4,2080,6023,575005,True
3,2080,2483,851299,True
6,2080,2910,399654,True
6,2080,5557,632929,True
2,2080,5053,413657,True
4,2080,5593,202145,True
2,2080,4974,93231,True
4,2080,5549,249694,True
5,2080,6129,133689,True
6,2080,5365,566465,True
3,2080,6089,456087,True
3,2080,2121,543748,True
4,2080,3382,522906,True
3,2080,2815,606242,True
6,2080,3626,463292,True
5,2080,6378,48316,True
4,2080,3033,65089,True
1,2080,2128,59752,True
5,2080,6788,983647,True
4,2080,4757,369935,True
6,2080,6478,269239,True
3,2080,3036,626533,True
1,2080,3674,230825,True
3,2080,5895,749566,True
6,2080,4896,63055,True
1,2080,3338,123768,True
6,2080,3290,479773,True
6,2080,5407,24320,True
2,2080,4380,42093,True
1,2080,4446,41511,True
1,2080,3488,624119,True
1,2080,6266,760241,True
2,2080,5476,879343,True
5,2080,6119,438556,True
1,2080,3893,561244,True
2,2080,4236,578948,True
2,2080,3233,37231,True
6,2080,3250,595006,True
5,2080,5627,233636,True
2,2080,2364,944055,True
6,2080,3106,534006,True
3,2080,2458,46313,True
1,2080,5553,751304,True
6,2080,5405,951812,True
6,2080,2014,973432,True
4,2080,3568,550987,True
3,2080,3682,376906,True
3,2080,4866,605619,True
1,2080,6910,223905,True
4,2080,6136,229155,True
2,2080,3221,893438,True
5,2080,4788,957985,True
2,2080,4441,747854,True
6,2080,4706,67935,True
1,2080,5868,744520,True
3,2080,3127,350303,True
5,2080,4458,991724,True
4,2080,6925,40243,True
2,2080,3712,748616,True
6,2080,3648,767929,True
5,2080,6142,721689,True
4,2080,6224,253631,True
5,2080,6602,838302,True
3,2080,6905,517445,True
5,2080,2645,547295,True
1,2080,3742,417314,True
5,2080,2236,553882,True
4,2080,3901,459160,True
6,2080,6882,267000,True
5,2080,5500,279506,True
1,2080,3784,914877,True
3,2080,5455,665040,True
6,2080,6355,329559,True
4,2080,6381,912967,True
6,2080,3426,633181,True
2,2080,4171,759711,True
1,2080,4753,41016,True
2,2080,3771,717398,True
6,2080,3724,345608,True
1,2080,3515,973072,True
1,2080,3092,575192,True
6,2080,3107,153286,True
3,2080,3773,587759,True
6,2080,4570,217396,True
2,2080,5333,462631,True
3,2080,2784,540164,True
4,2080,4805,292928,True
5,2080,5051,8526,True
4,2080,2813,676615,True
4,2080,5118,890148,True
4,2080,4061,798578,True
6,2080,6374,752352,True
4,2080,5970,391363,True
6,2080,3048,996868,True
6,2080,5362,891088,True
1,2080,2821,298139,True
4,2080,5571,940966,True
2,2080,3662,316933,True
5,2080,6850,375317,True
3,2080,3301,29648,True
6,2080,3138,119327,True
4,2080,4363,663980,True
4,2080,5762,368481,True
1,2080,5417,32354,True
2,2080,6298,568899,True
4,2080,5711,461737,True
5,2080,4092,229782,True
2,2080,6814,870632,True
2,2080,4487,931946,True
1,2080,2290,301282,True
3,2080,2077,581096,True
6,2080,2796,49179,True
2,2080,4643,965807,True
2,2080,3039,264845,True
5,2080,2590,955411,True
1,2080,6982,576413,True
2,2080,6080,412309,True
3,2080,6847,355269,True
4,2080,5496,167201,True
5,2080,4667,739160,True
5,2080,4392,834642,True
6,2080,3666,510841,True
5,2080,4956,17232,True
4,2080,4923,253565,True
5,2080,2570,783106,True
6,2080,3557,877885,True
2,2080,3142,346692,True
5,2080,4638,636958,True
1,2080,2372,108945,True
2,2080,3400,699776,True
3,2080,4733,910755,True
3,2080,3613,898265,True
6,2080,3667,169440,True
3,2080,2657,270499,True
2,2080,3507,316506,True
6,2080,6282,557444,True
6,2080,3035,189040,True
2,2080,2595,985952,True
5,2080,4943,572363,True
1,2080,4670,505430,True
5,2080,3102,676421,True
1,2080,2566,499114,True
4,2080,5605,353908,True
1,2080,4685,332899,True
5,2080,2302,351576,True
5,2080,2971,769714,True
4,2080,5665,413566,True
6,2080,3319,71632,True
5,2080,3263,381226,True
1,2080,6548,153289,True
3,2080,4485,97787,True
1,2080,2855,695285,True
1,2080,4600,243822,True
6,2080,2993,123997,True
6,2080,2903,551566,True
1,2080,2319,780887,True
1,2080,6310,172971,True
3,2080,3856,881575,True
3,2080,5508,493522,True
1,2080,4688,644262,True
4,2080,4429,84276,True
1,2080,3100,279852,True
1,2080,5495,74059,True
3,2080,2761,960649,True
6,2080,5620,169527,True
2,2080,5982,189648,True
4,2080,2953,219958,True
4,2080,4151,233788,True
4,2080,6382,638101,True
4,2080,5552,917262,True
4,2080,2139,762,True
3,2080,2676,53705,True
2,2080,4710,649313,True
1,2080,5418,388332,True
4,2080,4895,268737,True
2,2080,6666,613600,True
6,2080,6440,321049,True
5,2080,6201,108341,True
1,2080,2237,934861,True
3,2080,3047,466816,True
5,2080,5486,218592,True
3,2080,5121,697751,True
3,2080,2385,59830,True
4,2080,4671,627078,True
1,2080,2008,174076,True
5,2080,3065,816431,True
2,2080,2951,374132,True
1,2080,5110,578090,True
3,2080,2777,668067,True
3,2080,2830,934360,True
2,2080,2329,427163,True
6,2080,5085,254721,True
3,2080,5481,650854,True
3,2080,2582,277718,True
5,2080,5437,8783,True
5,2080,6371,770455,True
2,2080,4293,787314,True
1,2080,6779,581859,True
3,2080,6726,14104,True
2,2080,5807,426427,True
3,2080,3468,568187,True
6,2080,5535,980626,True
4,2080,6188,281454,True
4,2080,3246,489394,True
3,2080,6408,434520,True
6,2080,5901,626721,True
4,2080,4056,364997,True
5,2080,4966,793013,True
6,2080,4856,695964,True
4,2080,6032,700679,True
5,2080,3081,556089,True
3,2080,4916,485648,True
1,2080,5638,299653,True
3,2080,2479,6099,True
5,2080,3854,676819,True
5,2080,6085,352325,True
4,2080,3688,727794,True
6,2080,4744,531005,True
2,2080,4059,999325,True
6,2080,4787,234478,True
1,2080,5459,687693,True
3,2080,5349,542429,True
5,2080,3592,498647,True
1,2080,3918,850858,True
2,2080,5980,100443,True
3,2080,2092,582897,True
3,2080,6316,995625,True
6,2080,2383,70308,True
3,2080,6208,232290,True
5,2080,6790,187137,True
6,2080,6372,797350,True
3,2080,2043,16471,True
6,2080,5047,942253,True
5,2080,5311,577963,True
3,2080,2995,577878,True
1,2080,6594,720176,True
6,2080,2835,437290,True
2,2080,3997,489001,True
1,2080,2435,790329,True
1,2080,4370,722830,True
4,2080,6680,671786,True
2,2080,3182,73421,True
2,2080,5173,310547,True
6,2080,4183,702246,True
6,2080,6512,417446,True
5,2080,3294,297844,True
2,2080,3020,451496,True
6,2080,5852,809730,True
3,2080,5676,579016,True
1,2080,3544,385294,True
6,2080,5519,160088,True
2,2080,5465,221423,True
4,2080,3247,671839,True
1,2080,3912,497804,True
4,2080,6671,948639,True
1,2080,2147,582248,True
3,2080,4749,581837,True
3,2080,4338,654537,True
1,2080,6688,436211,True
4,2080,3829,537658,True
3,2080,5403,779405,True
5,2080,6026,979875,True
4,2080,4190,276943,True
1,2080,6968,318993,True
3,2080,5637,83877,True
1,2080,6561,281884,True
5,2080,5802,958748,True
5,2080,5959,362577,True
2,2080,6753,541515,True
6,2080,3733,922341,True
1,2080,6729,825099,True
5,2080,4213,709829,True
1,2080,6845,656201,True
3,2080,2369,590106,True
6,2080,2977,6760,True
6,2080,6114,433631,True
6,2080,2968,385247,True
4,2080,5425,442838,True
6,2080,3024,146262,True
4,2080,6534,271669,True
4,2080,5801,187983,True
3,2080,5049,352168,True
4,2080,6897,183337,True
2,2080,2142,715920,True
4,2080,3747,877945,True
6,2080,3612,128280,True
5,2080,4199,790445,True
3,2080,4968,820898,True
4,2080,2772,770585,True
3,2080,6929,426356,True
1,2080,6683,733759,True
1,2080,5200,168173,True
5,2080,3245,152398,True
4,2080,3025,508547,True
3,2080,4305,116922,True
1,2080,6163,6821,True
6,2080,2690,314709,True
1,2080,4387,365371,True
5,2080,6315,203390,True
5,2080,2089,913922,True
3,2080,5296,344293,True
3,2080,6113,193305,True
4,2080,2473,418245,True
2,2080,5788,809735,True
6,2080,5575,903820,True
3,2080,3902,557055,True
3,2080,4291,563620,True
1,2080,4157,625245,True
3,2080,6166,345707,True
1,2080,2021,92254,True
1,2080,2349,330887,True
6,2080,5729,153528,True
5,2080,3045,924148,True
5,2080,3271,86311,True
3,2080,4495,966131,True
1,2080,5522,98219,True
1,2080,6840,129008,True
1,2080,4726,658206,True
6,2080,3833,991625,True
6,2080,5436,225988,True
2,2080,6551,123177,True
1,2080,4091,941649,True
6,2080,3323,170597,True
6,2080,4464,946570,True
2,2080,2061,676994,True
1,2080,6663,103442,True
2,2080,4247,602977,True
6,2080,2167,86547,True
3,2080,2557,276356,True
6,2080,2095,682411,True
3,2080,6329,172299,True
6,2080,4973,335241,True
5,2080,5744,24158,True
6,2080,2130,24056,True
3,2080,3344,680794,True
1,2080,5712,976421,True
1,2080,5201,238155,True
5,2080,6605,188103,True
6,2080,4483,173928,True
2,2080,6739,471559,True
2,2080,2284,722359,True
3,2080,4783,626754,True
5,2080,5862,377363,True
4,2080,4409,908862,True
3,2080,5176,226855,True
2,2080,4412,952280,True
6,2080,3739,864169,True
2,2080,2307,168424,True
1,2080,2864,181474,True
5,2080,5470,613205,True
3,2080,6616,678415,True
4,2080,5097,33992,True
3,2080,6990,876654,True
4,2080,2992,868516,True
6,2080,4015,643446,True
3,2080,3366,451500,True
3,2080,6585,771304,True
4,2080,6576,896022,True
1,2080,4420,890915,True
5,2080,3603,911701,True
5,2080,4266,211283,True
3,2080,3858,264494,True
6,2080,3383,733171,True
1,2080,5786,174037,True
3,2080,4268,274986,True
4,2080,3336,628630,True
5,2080,2959,676553,True
1,2080,4636,65382,True
6,2080,4206,52191,True
1,2080,5505,700925,True
2,2080,4928,74046,True
2,2080,5488,942934,True
3,2080,6133,640308,True
4,2080,2847,689226,True
2,2080,2253,154926,True
3,2080,2565,790753,True
4,2080,2211,102567,True
6,2080,4560,419271,True
4,2080,3119,311433,True
3,2080,5020,906475,True
4,2080,2478,245237,True
6,2080,2286,377000,True
2,2080,4970,825619,True
5,2080,2762,177345,True
6,2080,3961,896856,True
4,2080,2466,630026,True
1,2080,6690,158694,True
4,2080,4808,29914,True
4,2080,6054,358385,True
5,2080,4597,427389,True
5,2080,6110,349282,True
4,2080,2543,700481,True
5,2080,5430,383211,True
3,2080,5339,176386,True
2,2080,3660,682950,True
2,2080,5347,537176,True
6,2080,4076,460764,True
1,2080,2823,389925,True
3,2080,4886,568722,True
6,2080,3009,494003,True
3,2080,2341,661350,True
5,2080,6747,945306,True
5,2080,6309,657953,True
3,2080,3953,494574,True
5,2080,2962,79302,True
5,2080,4639,241407,True
3,2080,2418,157711,True
2,2080,6662,228253,True
6,2080,6339,254773,True
1,2080,2442,745846,True
6,2080,2493,825152,True
1,2080,3255,69922,True
3,2080,6306,310010,True
1,2080,2453,40892,True
6,2080,3448,582035,True
3,2080,2455,540906,True
5,2080,3965,818751,True
1,2080,2764,539618,True
5,2080,6952,551622,True
1,2080,5475,26653,True
1,2080,5384,507032,True
4,2080,4037,68921,True
5,2080,4905,160523,True
6,2080,5698,792257,True
2,2080,6106,186194,True
4,2080,4977,959184,True
6,2080,5343,389879,True
4,2080,2817,683461,True
1,2080,4050,174230,True
5,2080,3363,855630,True
5,2080,5317,418160,True
6,2080,5293,701182,True
6,2080,5084,925264,True
6,2080,2046,791589,True
4,2080,4425,520871,True
5,2080,5760,768419,True
4,2080,6596,830693,True
6,2080,4310,375679,True
2,2080,3751,935892,True
6,2080,5220,724990,True
2,2080,2322,945580,True
3,2080,5645,353085,True
1,2080,5973,400252,True
1,2080,3792,15360,True
2,2080,6161,580063,True
1,2080,4873,121020,True
3,2080,3654,310404,True
4,2080,2273,815604,True
3,2080,4934,15084,True
4,2080,5346,207281,True
5,2080,2840,829256,True
1,2080,2389,574840,True
3,2080,4933,756919,True
4,2080,3097,985298,True
5,2080,5458,201860,True
1,2080,6751,717862,True
3,2080,5212,123471,True
3,2080,3820,975289,True
4,2080,6557,259144,True
1,2080,3819,433660,True
5,2080,3401,183337,True
6,2080,5501,39146,True
2,2080,6164,238863,True
4,2080,2174,612214,True
6,2080,5617,503428,True
3,2080,3155,580257,True
6,2080,5877,651553,True
5,2080,4127,677579,True
6,2080,4277,271791,True
1,2080,2896,480082,True
2,2085,2572,282051,True
3,2085,5981,548440,True
6,2085,4333,865713,True
6,2085,5228,433628,True
2,2085,6562,380740,True
4,2085,6370,616481,True
1,2085,5247,665334,True
5,2085,3155,202352,True
2,2085,2076,716877,True
5,2085,4231,3491,True
6,2085,2295,262751,True
1,2085,4794,182315,True
2,2085,3617,207969,True
5,2085,2532,411680,True
1,2085,2412,354563,True
5,2085,5016,533403,True
5,2085,5741,355155,True
2,2085,6047,292555,True
6,2085,4424,946375,True
4,2085,6806,152704,True
3,2085,5266,743267,True
4,2085,3545,672712,True
3,2085,3908,396685,True
2,2085,5218,322568,True
2,2085,2316,264822,True
4,2085,6856,804752,True
6,2085,5885,44210,True
4,2085,6065,604878,True
6,2085,5189,687233,True
5,2085,4637,350163,True
3,2085,6133,176965,True
2,2085,6975,482168,True
3,2085,3156,530441,True
5,2085,5653,872801,True
4,2085,2786,231755,True
3,2085,5243,781472,True
6,2085,6664,289601,True
6,2090,4996,44915,True
3,2090,6159,288597,True
6,2090,5010,739289,True
6,2090,6260,802570,True
2,2090,4225,918045,True
5,2090,6797,912326,True
3,2090,6893,418729,True
3,2090,3243,347158,True
2,2090,2615,432908,True
5,2090,6644,708016,True
2,2090,5231,903585,True
4,2090,2500,64279,True
3,2090,6097,852347,True
5,2090,5634,132067,True
5,2090,4431,701032,True
2,2090,3930,359609,True
5,2090,3376,567786,True
6,2090,2054,488758,True
4,2090,5113,294814,True
2,2090,3564,75168,True
1,2090,4030,370543,True
5,2090,3659,695116,True
1,2090,4424,840327,True
4,2090,5944,592535,True
1,2090,3587,932718,True
3,2090,2001,803645,True
3,2090,2961,294997,True
5,2090,3317,441833,True
6,2090,6022,191291,True
3,2090,2607,292002,True
3,2090,2756,303714,True
3,2090,3684,626037,True
2,2090,3777,12330,True
2,2090,4763,682828,True
4,2090,4188,397028,True
3,2090,3115,985143,True
4,2090,4978,999426,True
6,2090,5845,174733,True
5,2090,6382,434348,True
4,2090,2573,169962,True
4,2090,6651,79217,True
2,2090,4328,25284,True
2,2090,4261,339791,True
1,2090,4860,652473,True
3,2090,5441,294595,True
3,2090,5729,404219,True
3,2090,5687,541141,True
5,2090,3509,796572,True
4,2090,4523,250304,True
3,2090,5582,95958,True
6,2090,5448,207386,True
5,2090,5498,448388,True
4,2090,2476,838061,True
3,2090,6100,212354,True
2,2090,2216,804673,True
5,2090,5429,470262,True
5,2090,6562,735570,True
4,2090,3045,307092,True
2,2090,6017,672439,True
1,2090,4954,480197,True
4,2090,2761,943649,True
1,2090,4312,316584,True
4,2090,5121,289991,True
3,2090,2475,78296,True
1,2090,6109,943009,True
5,2090,3120,529695,True
1,2090,3703,737412,True
5,2090,4810,272468,True
5,2090,3139,239884,True
2,2090,3015,713539,True
4,2090,5567,893172,True
6,2090,3546,675928,True
3,2090,4525,303973,True
6,2090,5980,784554,True
1,2090,5954,777552,True
5,2090,5691,768399,True
2,2090,3957,596749,True
3,2090,4795,719146,True
2,2090,5433,102573,True
4,2090,3799,753261,True
4,2090,5428,52010,True
5,2090,2731,865765,True
2,2090,4959,60752,True
2,2090,4361,695322,True
1,2090,6144,559,True
3,2090,4150,31211,True
5,2090,3219,807415,True
2,2090,2906,688573,True
3,2090,6606,876063,True
5,2090,5042,548442,True
3,2090,5382,300674,True
2,2090,6328,242639,True
4,2090,3631,363011,True
5,2090,4545,967375,True
2,2090,4123,601442,True
2,2090,3384,944741,True
4,2090,2301,534598,True
6,2090,3983,306403,True
5,2090,3549,894955,True
4,2090,3704,296676,True
1,2090,4979,172787,True
1,2090,2087,199471,True
5,2090,2117,848508,True
4,2090,3200,630301,True
3,2090,2093,578763,True
5,2090,6274,558689,True
4,2090,2651,827296,True
4,2090,3967,205748,True
1,2090,3085,563621,True
6,2090,3649,401837,True
3,2090,4264,214622,True
1,2090,5816,547111,True
4,2090,5331,506340,True
1,2090,3422,594510,True
5,2090,6507,555064,True
1,2090,5279,510543,True
5,2090,4784,50131,True
4,2090,2384,32692,True
5,2090,6769,722382,True
1,2090,4433,470581,True
4,2090,3375,449921,True
2,2090,4975,156251,True
5,2090,6206,127616,True
6,2090,5749,268824,True
1,2090,3826,637912,True
2,2090,3791,418017,True
5,2090,5005,966701,True
6,2090,3014,938767,True
4,2090,2673,106020,True
2,2090,3615,159610,True
6,2090,2724,200749,True
1,2090,4415,746326,True
2,2090,4741,163643,True
5,2090,4092,140954,True
5,2090,2962,175299,True
1,2090,6332,252093,True
2,2090,2287,611702,True
4,2090,6762,748286,True
1,2090,2894,107573,True
1,2090,6499,425129,True
4,2090,2545,650557,True
1,2090,2208,145765,True
1,2090,4179,914556,True
2,2090,5385,15137,True
3,2090,4651,838155,True
3,2090,6234,588755,True
2,2090,6917,293784,True
2,2090,3500,868372,True
1,2090,4446,614899,True
3,2090,5180,892761,True
1,2090,6367,585910,True
3,2090,3177,318143,True
